,Date,Wind
0,1978-12-31,2.8686545
1,1979-01-01,1.7506984
2,1979-01-02,0.57868236
3,1979-01-03,0.9488798
4,1979-01-04,0.67888254
5,1979-01-05,0.31617957
6,1979-01-06,1.1310079
7,1979-01-07,3.0024517
8,1979-01-08,8.198852
9,1979-01-09,11.647851
10,1979-01-10,5.1397247
11,1979-01-11,2.7624378
12,1979-01-12,2.199575
13,1979-01-13,1.9571077
14,1979-01-14,1.6509138
15,1979-01-15,2.1347437
16,1979-01-16,5.0596285
17,1979-01-17,0.5784051
18,1979-01-18,1.5383446
19,1979-01-19,1.1283311
20,1979-01-20,0.8625713
21,1979-01-21,0.78740317
22,1979-01-22,1.4343381
23,1979-01-23,4.9326286
24,1979-01-24,7.6292667
25,1979-01-25,9.363385
26,1979-01-26,6.418335
27,1979-01-27,3.5051835
28,1979-01-28,4.2414393
29,1979-01-29,3.6564023
30,1979-01-30,2.1359951
31,1979-01-31,1.2459306
32,1979-02-01,1.1956711
33,1979-02-02,1.3755915
34,1979-02-03,1.3664756
35,1979-02-04,1.112464
36,1979-02-05,1.1419374
37,1979-02-06,1.1048924
38,1979-02-07,0.827166
39,1979-02-08,0.9174411
40,1979-02-09,0.8413426
41,1979-02-10,6.3756413
42,1979-02-11,5.0348873
43,1979-02-12,2.9682775
44,1979-02-13,3.3025718
45,1979-02-14,2.678699
46,1979-02-15,4.778846
47,1979-02-16,3.8854685
48,1979-02-17,5.7865252
49,1979-02-18,5.128581
50,1979-02-19,4.3432956
51,1979-02-20,2.6637654
52,1979-02-21,1.6642916
53,1979-02-22,1.0521263
54,1979-02-23,0.996619
55,1979-02-24,0.4471771
56,1979-02-25,0.837022
57,1979-02-26,1.1168267
58,1979-02-27,3.835689
59,1979-02-28,5.6807404
60,1979-03-01,10.657454
61,1979-03-02,9.985011
62,1979-03-03,8.397346
63,1979-03-04,1.9071407
64,1979-03-05,1.18593
65,1979-03-06,1.2887897
66,1979-03-07,3.6527374
67,1979-03-08,1.8770336
68,1979-03-09,1.7897795
69,1979-03-10,1.9713724
70,1979-03-11,2.075384
71,1979-03-12,1.3671935
72,1979-03-13,5.1217337
73,1979-03-14,3.684209
74,1979-03-15,1.8710271
75,1979-03-16,1.4139153
76,1979-03-17,1.1335058
77,1979-03-18,0.99342716
78,1979-03-19,0.75681907
79,1979-03-20,4.818746
80,1979-03-21,0.42830247
81,1979-03-22,1.3000495
82,1979-03-23,1.6368107
83,1979-03-24,0.47793216
84,1979-03-25,1.5111855
85,1979-03-26,2.1288915
86,1979-03-27,1.7735528
87,1979-03-28,2.2572432
88,1979-03-29,2.0696852
89,1979-03-30,1.5579975
